startDate,season,seasonType,neutralSite,conferenceGame,venueId,homeTeam,homeId,homeLineScores,awayTeam,awayId,awayLineScores,margin
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Ohio,195,[],Miami (OH),193,[],-22
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Michigan,130,[],Michigan State,127,[],-1
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Minnesota,135,[],Northwestern,77,[],10
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Georgia,61,[],Ole Miss,145,[],-16
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Nebraska,158,[],Missouri,142,[],48
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Northern Illinois,2459,[],Arkansas State,2032,[],35
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Oregon State,204,[],Arizona,12,[],14
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Cal State Fullerton,1000012,[],Pacific,1000044,[],-30
1990-10-13T00:00:00.000Z,1990,regular,False,True,,San José State,23,[],Long Beach State,1000006,[],17
1990-10-13T00:00:00.000Z,1990,regular,False,False,,Texas,251,[],Oklahoma,201,[],1
1990-10-13T00:00:00.000Z,1990,regular,False,True,,TCU,2628,[],Rice,242,[],10
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Arkansas,8,[],Texas Tech,2641,[],-5
1990-10-13T00:00:00.000Z,1990,regular,False,True,,UTEP,2638,[],Hawai'i,62,[],2
1990-10-13T00:00:00.000Z,1990,regular,False,False,,UCLA,26,[],San Diego State,21,[],14
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Ohio State,194,[],Indiana,84,[],0
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Washington,264,[],Oregon,2483,[],21
1990-10-13T00:00:00.000Z,1990,regular,False,True,,Utah State,328,[],Fresno State,278,[],0
1990-10-20T00:00:00.000Z,1990,regular,False,True,,California,25,[],UCLA,26,[],7
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Tennessee,2633,[],Alabama,333,[],-3
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Baylor,239,[],Texas A&M,245,[],0
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Kansas,2305,[],Colorado,38,[],-31
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Colorado State,36,[],New Mexico,167,[],40
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Fresno State,278,[],Long Beach State,1000006,[],12
1990-10-20T00:00:00.000Z,1990,regular,False,False,,Hawai'i,62,[],Cal State Fullerton,1000012,[],24
1990-10-20T00:00:00.000Z,1990,regular,False,True,,SMU,2567,[],Houston,248,[],-27
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Illinois,356,[],Michigan State,127,[],2
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Michigan,130,[],Iowa,2294,[],-1
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Oklahoma,201,[],Iowa State,66,[],-2
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Kent State,2309,[],Ohio,195,[],29
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Tulsa,202,[],Louisiana,309,[],-12
1990-10-20T00:00:00.000Z,1990,regular,False,True,,LSU,99,[],Kentucky,96,[],10
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Pittsburgh,221,[],Louisville,97,[],-7
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Minnesota,135,[],Indiana,84,[],12
1990-10-20T00:00:00.000Z,1990,regular,False,False,,Ole Miss,145,[],Arkansas State,2032,[],29
1990-10-20T00:00:00.000Z,1990,regular,False,False,,Tulane,2655,[],Mississippi State,344,[],-21
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Missouri,142,[],Kansas State,2306,[],21
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Nebraska,158,[],Oklahoma State,197,[],28
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Northwestern,77,[],Wisconsin,275,[],10
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Notre Dame,87,[],Miami,2390,[],9
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Purdue,2509,[],Ohio State,194,[],-40
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Oregon,2483,[],Arizona State,9,[],20
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Pacific,1000044,[],New Mexico State,166,[],38
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Rice,242,[],Texas Tech,2641,[],21
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Texas,251,[],Arkansas,8,[],32
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Utah,254,[],UTEP,2638,[],14
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Stanford,24,[],Washington,264,[],-36
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Oregon State,204,[],Washington State,265,[],-31
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Western Michigan,2711,[],Ball State,2050,[],1
1990-10-20T00:00:00.000Z,1990,regular,False,True,,San José State,23,[],Utah State,328,[],7
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Duke,150,[],Maryland,120,[],-3
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Boston College,103,[],Penn State,213,[],-19
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Wake Forest,154,[],Virginia,258,[],-35
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Georgia Tech,59,[],North Carolina,153,[],0
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Temple,218,[],Virginia Tech,259,[],3
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Syracuse,183,[],Rutgers,164,[],42
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Georgia,61,[],Vanderbilt,238,[],11
1990-10-20T00:00:00.000Z,1990,regular,False,False,,Florida,57,[],Akron,2006,[],59
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Southern Miss,2572,[],Memphis,235,[],16
1990-10-20T00:00:00.000Z,1990,regular,False,True,,USC,30,[],Arizona,12,[],-9
1990-10-20T00:00:00.000Z,1990,regular,False,False,,Auburn,2,[],Florida State,52,[],3
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Bowling Green,189,[],Eastern Michigan,2199,[],10
1990-10-20T00:00:00.000Z,1990,regular,False,True,,Central Michigan,2117,[],Toledo,2649,[],1
1990-10-20T00:00:00.000Z,1990,regular,False,True,,NC State,152,[],Clemson,228,[],-7
1990-10-20T00:00:00.000Z,1990,regular,False,True,,East Carolina,151,[],Cincinnati,2132,[],24
1990-10-27T00:00:00.000Z,1990,regular,False,True,,UCLA,26,[],Oregon State,204,[],9
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Iowa State,66,[],Nebraska,158,[],-32
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Arizona State,9,[],USC,30,[],-7
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Oregon,2483,[],Stanford,24,[],31
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Oklahoma State,197,[],Missouri,142,[],20
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Ohio State,194,[],Minnesota,135,[],29
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Pittsburgh,221,[],Notre Dame,87,[],-9
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Vanderbilt,238,[],Ole Miss,145,[],-1
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Michigan State,127,[],Purdue,2509,[],22
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Indiana,84,[],Michigan,130,[],-26
1990-10-27T00:00:00.000Z,1990,regular,False,False,,Texas Tech,2641,[],Miami,2390,[],-35
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Memphis,235,[],Louisiana,309,[],14
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Long Beach State,1000006,[],Cal State Fullerton,1000012,[],2
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Kansas,2305,[],Kansas State,2306,[],3
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Iowa,2294,[],Northwestern,77,[],42
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Wisconsin,275,[],Illinois,356,[],-18
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Houston,248,[],Arkansas,8,[],34
1990-10-27T00:00:00.000Z,1990,regular,False,False,,Hawai'i,62,[],Pacific,1000044,[],11
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Colorado,38,[],Oklahoma,201,[],9
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Washington,264,[],California,25,[],39
1990-10-27T00:00:00.000Z,1990,regular,False,True,,TCU,2628,[],Baylor,239,[],-6
1990-10-27T00:00:00.000Z,1990,regular,False,True,,West Virginia,277,[],Boston College,103,[],-13
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Wake Forest,154,[],Clemson,228,[],-18
1990-10-27T00:00:00.000Z,1990,regular,False,False,,Florida State,52,[],LSU,99,[],39
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Georgia Tech,59,[],Duke,150,[],17
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Kentucky,96,[],Georgia,61,[],2
1990-10-27T00:00:00.000Z,1990,regular,False,True,,North Carolina,153,[],Maryland,120,[],24
1990-10-27T00:00:00.000Z,1990,regular,False,False,,NC State,152,[],South Carolina,2579,[],9
1990-10-27T00:00:00.000Z,1990,regular,False,False,,Alabama,333,[],Penn State,213,[],-9
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Rutgers,164,[],Akron,2006,[],3
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Army,349,[],Syracuse,183,[],-12
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Temple,218,[],East Carolina,151,[],3
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Toledo,2649,[],Kent State,2309,[],14
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Tulane,2655,[],Cincinnati,2132,[],42
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Utah State,328,[],UNLV,2439,[],25
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Virginia Tech,259,[],Southern Miss,2572,[],4
1990-10-27T00:00:00.000Z,1990,regular,False,True,,UTEP,2638,[],Wyoming,2751,[],-7
1990-10-27T00:00:00.000Z,1990,regular,False,False,,New Mexico State,166,[],Tulsa,202,[],-25
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Texas A&M,245,[],Rice,242,[],26
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Ohio,195,[],Western Michigan,2711,[],-8
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Eastern Michigan,2199,[],Central Michigan,2117,[],-4
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Mississippi State,344,[],Auburn,2,[],-1
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Arizona,12,[],Washington State,265,[],8
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Texas,251,[],SMU,2567,[],49
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Miami (OH),193,[],Bowling Green,189,[],0
1990-10-27T00:00:00.000Z,1990,regular,False,True,,Air Force,2005,[],Utah,254,[],31
1990-10-29T00:00:00.000Z,1990,regular,False,True,,BYU,252,[],New Mexico,167,[],24
1990-11-03T00:00:00.000Z,1990,regular,False,True,,California,25,[],USC,30,[],0
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Utah State,328,[],New Mexico State,166,[],45
1990-11-03T00:00:00.000Z,1990,regular,False,True,,SMU,2567,[],Texas A&M,245,[],-21
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Stanford,24,[],Washington State,265,[],18
1990-11-03T00:00:00.000Z,1990,regular,False,True,,San Diego State,21,[],Utah,254,[],52
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Oregon,2483,[],UCLA,26,[],4
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Ohio State,194,[],Northwestern,77,[],41
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Akron,2006,[],Northern Illinois,2459,[],-3
1990-11-03T00:00:00.000Z,1990,regular,False,True,,LSU,99,[],Ole Miss,145,[],-9
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Wisconsin,275,[],Minnesota,135,[],-18
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Michigan State,127,[],Indiana,84,[],25
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Cincinnati,2132,[],Louisville,97,[],-25
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Oklahoma State,197,[],Kansas,2305,[],-1
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Illinois,356,[],Iowa,2294,[],-26
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Houston,248,[],TCU,2628,[],21
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Hawai'i,62,[],New Mexico,167,[],27
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Virginia,258,[],Georgia Tech,59,[],-3
1990-11-03T00:00:00.000Z,1990,regular,False,True,,UNLV,2439,[],Fresno State,278,[],-27
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Florida,57,[],Auburn,2,[],41
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Air Force,2005,[],BYU,252,[],-47
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Arizona State,9,[],Oregon State,204,[],25
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Central Michigan,2117,[],Ball State,2050,[],-10
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Washington,264,[],Arizona,12,[],44
1990-11-03T00:00:00.000Z,1990,regular,False,False,,Virginia Tech,259,[],NC State,152,[],4
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Notre Dame,87,[],Navy,2426,[],21
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Louisiana,309,[],Southern Miss,2572,[],-1
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Miami,2390,[],Pittsburgh,221,[],45
1990-11-03T00:00:00.000Z,1990,regular,False,True,,South Carolina,2579,[],Florida State,52,[],-31
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Memphis,235,[],East Carolina,151,[],-7
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Duke,150,[],Wake Forest,154,[],37
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Colorado State,36,[],Wyoming,2751,[],9
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Cal State Fullerton,1000012,[],San José State,23,[],-38
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Mississippi State,344,[],Alabama,333,[],-22
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Texas Tech,2641,[],Texas,251,[],-19
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Arkansas,8,[],Rice,242,[],-8
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Missouri,142,[],Oklahoma,201,[],-45
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Purdue,2509,[],Michigan,130,[],-25
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Kansas State,2306,[],Iowa State,66,[],14
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Nebraska,158,[],Colorado,38,[],-15
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Kent State,2309,[],Bowling Green,189,[],-4
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Clemson,228,[],North Carolina,153,[],17
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Miami (OH),193,[],Eastern Michigan,2199,[],20
1990-11-03T00:00:00.000Z,1990,regular,False,True,,West Virginia,277,[],Penn State,213,[],-12
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Boston College,103,[],Syracuse,183,[],-29
1990-11-03T00:00:00.000Z,1990,regular,False,False,,Tennessee,2633,[],Temple,218,[],21
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Army,349,[],Rutgers,164,[],4
1990-11-03T00:00:00.000Z,1990,regular,False,True,,Western Michigan,2711,[],Toledo,2649,[],-28
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Penn State,213,[],Maryland,120,[],14
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Auburn,2,[],Southern Miss,2572,[],-1
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Pittsburgh,221,[],Temple,218,[],-10
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Cal State Fullerton,1000012,[],Utah State,328,[],-28
1990-11-10T00:00:00.000Z,1990,regular,False,True,,North Carolina,153,[],Virginia,258,[],-14
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Rutgers,164,[],West Virginia,277,[],-25
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Indiana,84,[],Wisconsin,275,[],13
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Arkansas State,2032,[],Louisiana,309,[],-1
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Iowa State,66,[],Missouri,142,[],2
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Louisville,97,[],Boston College,103,[],7
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Michigan,130,[],Illinois,356,[],5
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Rice,242,[],SMU,2567,[],2
1990-11-10T00:00:00.000Z,1990,regular,False,True,,San Diego State,21,[],Hawai'i,62,[],6
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Minnesota,135,[],Michigan State,127,[],-12
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Northwestern,77,[],Purdue,2509,[],-20
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Oklahoma,201,[],Kansas State,2306,[],27
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Iowa,2294,[],Ohio State,194,[],-1
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Tennessee,2633,[],Notre Dame,87,[],-5
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Kansas,2305,[],Nebraska,158,[],-32
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Memphis,235,[],Mississippi State,344,[],-4
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Kentucky,96,[],Vanderbilt,238,[],7
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Louisiana Tech,2348,[],Akron,2006,[],21
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Miami (OH),193,[],Kent State,2309,[],21
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Toledo,2649,[],Navy,2426,[],-4
1990-11-10T00:00:00.000Z,1990,regular,False,True,,NC State,152,[],Duke,150,[],16
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Georgia Tech,59,[],Virginia Tech,259,[],3
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Bowling Green,189,[],Western Michigan,2711,[],-6
1990-11-10T00:00:00.000Z,1990,regular,False,True,,New Mexico,167,[],Utah,254,[],-2
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Washington,264,[],UCLA,26,[],-3
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Syracuse,183,[],Tulane,2655,[],-2
1990-11-10T00:00:00.000Z,1990,regular,False,True,,TCU,2628,[],Texas Tech,2641,[],-12
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Texas,251,[],Houston,248,[],21
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Arizona,12,[],Stanford,24,[],-13
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Oregon State,204,[],USC,30,[],-49
1990-11-10T00:00:00.000Z,1990,regular,False,True,,New Mexico State,166,[],San José State,23,[],-36
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Washington State,265,[],Arizona State,9,[],-25
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Eastern Michigan,2199,[],Ball State,2050,[],-7
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Baylor,239,[],Arkansas,8,[],31
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Wyoming,2751,[],BYU,252,[],-31
1990-11-10T00:00:00.000Z,1990,regular,False,True,,California,25,[],Oregon,2483,[],25
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Ohio,195,[],Central Michigan,2117,[],-45
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Colorado,38,[],Oklahoma State,197,[],19
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Colorado State,36,[],Tulsa,202,[],18
1990-11-10T00:00:00.000Z,1990,regular,False,True,,East Carolina,151,[],Northern Illinois,2459,[],4
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Fresno State,278,[],Pacific,1000044,[],31
1990-11-10T00:00:00.000Z,1990,regular,False,False,,Army,349,[],Air Force,2005,[],-12
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Alabama,333,[],LSU,99,[],21
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Florida,57,[],Georgia,61,[],31
1990-11-10T00:00:00.000Z,1990,regular,False,True,,Florida State,52,[],Cincinnati,2132,[],49
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Oregon State,204,[],Oregon,2483,[],-3
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Iowa State,66,[],Oklahoma State,197,[],-8
1990-11-17T00:00:00.000Z,1990,regular,False,True,,New Mexico,167,[],San Diego State,21,[],-6
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Iowa,2294,[],Purdue,2509,[],29
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Indiana,84,[],Illinois,356,[],-14
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Louisiana,309,[],Northern Illinois,2459,[],4
1990-11-17T00:00:00.000Z,1990,regular,False,False,,Louisiana Tech,2348,[],Colorado State,36,[],1
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Miami,2390,[],Boston College,103,[],30
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Michigan,130,[],Minnesota,135,[],17
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Northwestern,77,[],Michigan State,127,[],-7
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Kansas,2305,[],Missouri,142,[],-10
1990-11-17T00:00:00.000Z,1990,regular,False,True,,New Mexico State,166,[],Cal State Fullerton,1000012,[],34
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Wisconsin,275,[],Ohio State,194,[],-25
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Colorado,38,[],Kansas State,2306,[],61
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Ball State,2050,[],Ohio,195,[],17
1990-11-17T00:00:00.000Z,1990,regular,False,True,,California,25,[],Stanford,24,[],-2
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Tennessee,2633,[],Ole Miss,145,[],9
1990-11-17T00:00:00.000Z,1990,regular,False,True,,TCU,2628,[],Texas,251,[],-28
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Arkansas,8,[],Texas A&M,245,[],-4
1990-11-17T00:00:00.000Z,1990,regular,False,True,,Texas Tech,2641,[],SMU,2567,[],55
1990-11-17T00:00:00.000Z,1990,regular,False,False,,Toledo,2649,[],Arkansas State,2032,[],15
